,0,1,2,3
2632,0.0025270851,0.9923753,0.0025797084,0.0025178522
2633,0.9916289,0.0030595933,0.0026879767,0.002623526
2634,0.0025270851,0.9923753,0.0025797084,0.0025178522
2635,0.0025270851,0.9923753,0.0025797084,0.0025178522
2636,0.0025270851,0.9923753,0.0025797084,0.0025178522
2637,0.0025865363,0.0027319998,0.9921044,0.0025770864
2638,0.0025865363,0.0027319998,0.9921044,0.0025770864
2639,0.0025865363,0.0027319998,0.9921044,0.0025770864
2640,0.0025270851,0.9923753,0.0025797084,0.0025178522
2641,0.0025270851,0.9923753,0.0025797084,0.0025178522
2642,0.0027042085,0.0028562897,0.0033188646,0.99112064
2643,0.9916289,0.0030595933,0.0026879767,0.002623526
2644,0.0025270851,0.9923753,0.0025797084,0.0025178522
2645,0.0025270851,0.9923753,0.0025797084,0.0025178522
2646,0.9916289,0.0030595933,0.0026879767,0.002623526
2647,0.9916289,0.0030595933,0.0026879767,0.002623526
2648,0.0025270851,0.9923753,0.0025797084,0.0025178522
2649,0.0027042085,0.0028562897,0.0033188646,0.99112064
2650,0.0025865363,0.0027319998,0.9921044,0.0025770864
2651,0.0025865363,0.0027319998,0.9921044,0.0025770864
2652,0.0025865363,0.0027319998,0.9921044,0.0025770864
2653,0.0025270851,0.9923753,0.0025797084,0.0025178522
2654,0.0025270851,0.9923753,0.0025797084,0.0025178522
2655,0.0025270851,0.9923753,0.0025797084,0.0025178522
2656,0.9916289,0.0030595933,0.0026879767,0.002623526
2657,0.0025270851,0.9923753,0.0025797084,0.0025178522
2658,0.0025270851,0.9923753,0.0025797084,0.0025178522
2659,0.0025270851,0.9923753,0.0025797084,0.0025178522
2660,0.0025270851,0.9923753,0.0025797084,0.0025178522
2661,0.9916289,0.0030595933,0.0026879767,0.002623526
2662,0.9916289,0.0030595933,0.0026879767,0.002623526
2663,0.0025270851,0.9923753,0.0025797084,0.0025178522
2664,0.0027042085,0.0028562897,0.0033188646,0.99112064
2665,0.0025270851,0.9923753,0.0025797084,0.0025178522
2666,0.0025270851,0.9923753,0.0025797084,0.0025178522
2667,0.9916289,0.0030595933,0.0026879767,0.002623526
2668,0.0025270851,0.9923753,0.0025797084,0.0025178522
2669,0.0025865363,0.0027319998,0.9921044,0.0025770864
2670,0.0025865363,0.0027319998,0.9921044,0.0025770864
2671,0.0027042085,0.0028562897,0.0033188646,0.99112064
2672,0.9916289,0.0030595933,0.0026879767,0.002623526
2673,0.0025270851,0.9923753,0.0025797084,0.0025178522
2674,0.9916289,0.0030595933,0.0026879767,0.002623526
2675,0.9916289,0.0030595933,0.0026879767,0.002623526
2676,0.0025865363,0.0027319998,0.9921044,0.0025770864
2677,0.0025270851,0.9923753,0.0025797084,0.0025178522
2678,0.0027042085,0.0028562897,0.0033188646,0.99112064
2679,0.0027042085,0.0028562897,0.0033188646,0.99112064
2680,0.0027042085,0.0028562897,0.0033188646,0.99112064
2681,0.9916289,0.0030595933,0.0026879767,0.002623526
2682,0.0025865363,0.0027319998,0.9921044,0.0025770864
2683,0.0025270851,0.9923753,0.0025797084,0.0025178522
2684,0.0025270851,0.9923753,0.0025797084,0.0025178522
2685,0.0025865363,0.0027319998,0.9921044,0.0025770864
2686,0.0025270851,0.9923753,0.0025797084,0.0025178522
2687,0.0027042085,0.0028562897,0.0033188646,0.99112064
2688,0.0025865363,0.0027319998,0.9921044,0.0025770864
2689,0.9916289,0.0030595933,0.0026879767,0.002623526
2690,0.0025865363,0.0027319998,0.9921044,0.0025770864
2691,0.0027042085,0.0028562897,0.0033188646,0.99112064
2692,0.0025270851,0.9923753,0.0025797084,0.0025178522
2693,0.0025270851,0.9923753,0.0025797084,0.0025178522
2694,0.9916289,0.0030595933,0.0026879767,0.002623526
2695,0.0025865363,0.0027319998,0.9921044,0.0025770864
2696,0.0027042085,0.0028562897,0.0033188646,0.99112064
2697,0.9916289,0.0030595933,0.0026879767,0.002623526
2698,0.9916289,0.0030595933,0.0026879767,0.002623526
2699,0.0025865363,0.0027319998,0.9921044,0.0025770864
2700,0.0025270851,0.9923753,0.0025797084,0.0025178522
2701,0.0025865363,0.0027319998,0.9921044,0.0025770864
2702,0.0025865363,0.0027319998,0.9921044,0.0025770864
2703,0.9916289,0.0030595933,0.0026879767,0.002623526
2704,0.0025865363,0.0027319998,0.9921044,0.0025770864
2705,0.0025865363,0.0027319998,0.9921044,0.0025770864
2706,0.0025270851,0.9923753,0.0025797084,0.0025178522
2707,0.0025270851,0.9923753,0.0025797084,0.0025178522
2708,0.0025270851,0.9923753,0.0025797084,0.0025178522
2709,0.0025270851,0.9923753,0.0025797084,0.0025178522
2710,0.0025865363,0.0027319998,0.9921044,0.0025770864
2711,0.0025865363,0.0027319998,0.9921044,0.0025770864
2712,0.9916289,0.0030595933,0.0026879767,0.002623526
2713,0.9916289,0.0030595933,0.0026879767,0.002623526
2714,0.0025865363,0.0027319998,0.9921044,0.0025770864
2715,0.9916289,0.0030595933,0.0026879767,0.002623526
2716,0.0025865363,0.0027319998,0.9921044,0.0025770864
2717,0.0025865363,0.0027319998,0.9921044,0.0025770864
2718,0.0025865363,0.0027319998,0.9921044,0.0025770864
2719,0.9916289,0.0030595933,0.0026879767,0.002623526
2720,0.9916289,0.0030595933,0.0026879767,0.002623526
2721,0.9916289,0.0030595933,0.0026879767,0.002623526
2722,0.9916289,0.0030595933,0.0026879767,0.002623526
2723,0.0025270851,0.9923753,0.0025797084,0.0025178522
2724,0.0027042085,0.0028562897,0.0033188646,0.99112064
2725,0.0025865363,0.0027319998,0.9921044,0.0025770864
2726,0.0025270851,0.9923753,0.0025797084,0.0025178522
2727,0.9916289,0.0030595933,0.0026879767,0.002623526
2728,0.0025270851,0.9923753,0.0025797084,0.0025178522
2729,0.0025270851,0.9923753,0.0025797084,0.0025178522
2730,0.0025270851,0.9923753,0.0025797084,0.0025178522
2731,0.9916289,0.0030595933,0.0026879767,0.002623526
2732,0.0025865363,0.0027319998,0.9921044,0.0025770864
2733,0.9916289,0.0030595933,0.0026879767,0.002623526
2734,0.0025270851,0.9923753,0.0025797084,0.0025178522
2735,0.0025865363,0.0027319998,0.9921044,0.0025770864
2736,0.0027042085,0.0028562897,0.0033188646,0.99112064
2737,0.9916289,0.0030595933,0.0026879767,0.002623526
2738,0.0025270851,0.9923753,0.0025797084,0.0025178522
2739,0.0027042085,0.0028562897,0.0033188646,0.99112064
2740,0.0025865363,0.0027319998,0.9921044,0.0025770864
2741,0.0025865363,0.0027319998,0.9921044,0.0025770864
2742,0.0025865363,0.0027319998,0.9921044,0.0025770864
2743,0.0025865363,0.0027319998,0.9921044,0.0025770864
2744,0.0025270851,0.9923753,0.0025797084,0.0025178522
2745,0.0025865363,0.0027319998,0.9921044,0.0025770864
2746,0.0025865363,0.0027319998,0.9921044,0.0025770864
2747,0.0027042085,0.0028562897,0.0033188646,0.99112064
2748,0.0025865363,0.0027319998,0.9921044,0.0025770864
2749,0.0025270851,0.9923753,0.0025797084,0.0025178522
2750,0.0025865363,0.0027319998,0.9921044,0.0025770864
2751,0.0025270851,0.9923753,0.0025797084,0.0025178522
2752,0.0025270851,0.9923753,0.0025797084,0.0025178522
2753,0.9916289,0.0030595933,0.0026879767,0.002623526
2754,0.0025270851,0.9923753,0.0025797084,0.0025178522
2755,0.0025865363,0.0027319998,0.9921044,0.0025770864
2756,0.0025865363,0.0027319998,0.9921044,0.0025770864
2757,0.0027042085,0.0028562897,0.0033188646,0.99112064
2758,0.0025270851,0.9923753,0.0025797084,0.0025178522
2759,0.0025865363,0.0027319998,0.9921044,0.0025770864
2760,0.0025270851,0.9923753,0.0025797084,0.0025178522
2761,0.9916289,0.0030595933,0.0026879767,0.002623526
2762,0.0025865363,0.0027319998,0.9921044,0.0025770864
2763,0.0025270851,0.9923753,0.0025797084,0.0025178522
2764,0.0025270851,0.9923753,0.0025797084,0.0025178522
2765,0.0025865363,0.0027319998,0.9921044,0.0025770864
2766,0.0025270851,0.9923753,0.0025797084,0.0025178522
2767,0.9916289,0.0030595933,0.0026879767,0.002623526
2768,0.0025270851,0.9923753,0.0025797084,0.0025178522
2769,0.0025270851,0.9923753,0.0025797084,0.0025178522
2770,0.0025865363,0.0027319998,0.9921044,0.0025770864
2771,0.9916289,0.0030595933,0.0026879767,0.002623526
2772,0.0025270851,0.9923753,0.0025797084,0.0025178522
2773,0.0027042085,0.0028562897,0.0033188646,0.99112064
2774,0.9916289,0.0030595933,0.0026879767,0.002623526
2775,0.9916289,0.0030595933,0.0026879767,0.002623526
2776,0.9916289,0.0030595933,0.0026879767,0.002623526
2777,0.0025270851,0.9923753,0.0025797084,0.0025178522
2778,0.9916289,0.0030595933,0.0026879767,0.002623526
2779,0.0025270851,0.9923753,0.0025797084,0.0025178522
2780,0.9916289,0.0030595933,0.0026879767,0.002623526
2781,0.0025270851,0.9923753,0.0025797084,0.0025178522
2782,0.0025270851,0.9923753,0.0025797084,0.0025178522
2783,0.9916289,0.0030595933,0.0026879767,0.002623526
2784,0.0027042085,0.0028562897,0.0033188646,0.99112064
2785,0.0027042085,0.0028562897,0.0033188646,0.99112064
2786,0.0025865363,0.0027319998,0.9921044,0.0025770864
2787,0.0025270851,0.9923753,0.0025797084,0.0025178522
2788,0.0025865363,0.0027319998,0.9921044,0.0025770864
2789,0.0025270851,0.9923753,0.0025797084,0.0025178522
2790,0.0025865363,0.0027319998,0.9921044,0.0025770864
2791,0.0025865363,0.0027319998,0.9921044,0.0025770864
2792,0.0025270851,0.9923753,0.0025797084,0.0025178522
2793,0.0025270851,0.9923753,0.0025797084,0.0025178522
2794,0.0025865363,0.0027319998,0.9921044,0.0025770864
2795,0.9916289,0.0030595933,0.0026879767,0.002623526
2796,0.9916289,0.0030595933,0.0026879767,0.002623526
2797,0.0027042085,0.0028562897,0.0033188646,0.99112064
2798,0.0025270851,0.9923753,0.0025797084,0.0025178522
2799,0.0025270851,0.9923753,0.0025797084,0.0025178522
2800,0.0025270851,0.9923753,0.0025797084,0.0025178522
2801,0.0025270851,0.9923753,0.0025797084,0.0025178522
2802,0.0025270851,0.9923753,0.0025797084,0.0025178522
2803,0.0025270851,0.9923753,0.0025797084,0.0025178522
2804,0.9916289,0.0030595933,0.0026879767,0.002623526
2805,0.0025270851,0.9923753,0.0025797084,0.0025178522
2806,0.9916289,0.0030595933,0.0026879767,0.002623526
2807,0.9916289,0.0030595933,0.0026879767,0.002623526
2808,0.9916289,0.0030595933,0.0026879767,0.002623526
2809,0.0025270851,0.9923753,0.0025797084,0.0025178522
2810,0.0025865363,0.0027319998,0.9921044,0.0025770864
2811,0.0027042085,0.0028562897,0.0033188646,0.99112064
2812,0.0025865363,0.0027319998,0.9921044,0.0025770864
2813,0.0027042085,0.0028562897,0.0033188646,0.99112064
2814,0.0025270851,0.9923753,0.0025797084,0.0025178522
2815,0.0025270851,0.9923753,0.0025797084,0.0025178522
2816,0.9916289,0.0030595933,0.0026879767,0.002623526
2817,0.0025270851,0.9923753,0.0025797084,0.0025178522
2818,0.9916289,0.0030595933,0.0026879767,0.002623526
2819,0.0025865363,0.0027319998,0.9921044,0.0025770864
2820,0.0025270851,0.9923753,0.0025797084,0.0025178522
2821,0.0025865363,0.0027319998,0.9921044,0.0025770864
2822,0.0025270851,0.9923753,0.0025797084,0.0025178522
2823,0.0025270851,0.9923753,0.0025797084,0.0025178522
2824,0.0025865363,0.0027319998,0.9921044,0.0025770864
2825,0.0025270851,0.9923753,0.0025797084,0.0025178522
2826,0.0025270851,0.9923753,0.0025797084,0.0025178522
2827,0.0025270851,0.9923753,0.0025797084,0.0025178522
2828,0.0025270851,0.9923753,0.0025797084,0.0025178522
2829,0.0025865363,0.0027319998,0.9921044,0.0025770864
2830,0.9916289,0.0030595933,0.0026879767,0.002623526
2831,0.0027042085,0.0028562897,0.0033188646,0.99112064
2832,0.0025270851,0.9923753,0.0025797084,0.0025178522
2833,0.0025270851,0.9923753,0.0025797084,0.0025178522
2834,0.0025865363,0.0027319998,0.9921044,0.0025770864
2835,0.9916289,0.0030595933,0.0026879767,0.002623526
2836,0.0025270851,0.9923753,0.0025797084,0.0025178522
2837,0.9916289,0.0030595933,0.0026879767,0.002623526
2838,0.0025865363,0.0027319998,0.9921044,0.0025770864
2839,0.0025270851,0.9923753,0.0025797084,0.0025178522
2840,0.9916289,0.0030595933,0.0026879767,0.002623526
2841,0.9916289,0.0030595933,0.0026879767,0.002623526
2842,0.9916289,0.0030595933,0.0026879767,0.002623526
2843,0.0027042085,0.0028562897,0.0033188646,0.99112064
2844,0.0025865363,0.0027319998,0.9921044,0.0025770864
2845,0.0025865363,0.0027319998,0.9921044,0.0025770864
2846,0.0025865363,0.0027319998,0.9921044,0.0025770864
2847,0.0025865363,0.0027319998,0.9921044,0.0025770864
2848,0.0025270851,0.9923753,0.0025797084,0.0025178522
2849,0.0025865363,0.0027319998,0.9921044,0.0025770864
2850,0.0025865363,0.0027319998,0.9921044,0.0025770864
2851,0.9916289,0.0030595933,0.0026879767,0.002623526
2852,0.0027042085,0.0028562897,0.0033188646,0.99112064
2853,0.0027042085,0.0028562897,0.0033188646,0.99112064
2854,0.0027042085,0.0028562897,0.0033188646,0.99112064
2855,0.0027042085,0.0028562897,0.0033188646,0.99112064
2856,0.0025865363,0.0027319998,0.9921044,0.0025770864
2857,0.0025865363,0.0027319998,0.9921044,0.0025770864
2858,0.0025270851,0.9923753,0.0025797084,0.0025178522
2859,0.0025270851,0.9923753,0.0025797084,0.0025178522
2860,0.0025865363,0.0027319998,0.9921044,0.0025770864
2861,0.0025270851,0.9923753,0.0025797084,0.0025178522
2862,0.0027042085,0.0028562897,0.0033188646,0.99112064
2863,0.0025270851,0.9923753,0.0025797084,0.0025178522
2864,0.9916289,0.0030595933,0.0026879767,0.002623526
2865,0.9916289,0.0030595933,0.0026879767,0.002623526
2866,0.0027042085,0.0028562897,0.0033188646,0.99112064
2867,0.0025865363,0.0027319998,0.9921044,0.0025770864
2868,0.0025270851,0.9923753,0.0025797084,0.0025178522
2869,0.9916289,0.0030595933,0.0026879767,0.002623526
2870,0.0025865363,0.0027319998,0.9921044,0.0025770864
2871,0.0025865363,0.0027319998,0.9921044,0.0025770864
2872,0.0025865363,0.0027319998,0.9921044,0.0025770864
2873,0.9916289,0.0030595933,0.0026879767,0.002623526
2874,0.0027042085,0.0028562897,0.0033188646,0.99112064
2875,0.0025270851,0.9923753,0.0025797084,0.0025178522
2876,0.0025270851,0.9923753,0.0025797084,0.0025178522
2877,0.9916289,0.0030595933,0.0026879767,0.002623526
2878,0.0025270851,0.9923753,0.0025797084,0.0025178522
2879,0.0025270851,0.9923753,0.0025797084,0.0025178522
2880,0.9916289,0.0030595933,0.0026879767,0.002623526
2881,0.0025865363,0.0027319998,0.9921044,0.0025770864
2882,0.0025865363,0.0027319998,0.9921044,0.0025770864
2883,0.0025270851,0.9923753,0.0025797084,0.0025178522
2884,0.0027042085,0.0028562897,0.0033188646,0.99112064
2885,0.0025270851,0.9923753,0.0025797084,0.0025178522
2886,0.0025270851,0.9923753,0.0025797084,0.0025178522
2887,0.0025865363,0.0027319998,0.9921044,0.0025770864
2888,0.0025865363,0.0027319998,0.9921044,0.0025770864
2889,0.0025865363,0.0027319998,0.9921044,0.0025770864
2890,0.0025865363,0.0027319998,0.9921044,0.0025770864
2891,0.9916289,0.0030595933,0.0026879767,0.002623526
2892,0.0025270851,0.9923753,0.0025797084,0.0025178522
2893,0.0025865363,0.0027319998,0.9921044,0.0025770864
2894,0.9916289,0.0030595933,0.0026879767,0.002623526
2895,0.0025270851,0.9923753,0.0025797084,0.0025178522
2896,0.9916289,0.0030595933,0.0026879767,0.002623526
2897,0.0025270851,0.9923753,0.0025797084,0.0025178522
2898,0.0025270851,0.9923753,0.0025797084,0.0025178522
2899,0.0025270851,0.9923753,0.0025797084,0.0025178522
2900,0.0025865363,0.0027319998,0.9921044,0.0025770864
2901,0.0025270851,0.9923753,0.0025797084,0.0025178522
2902,0.9916289,0.0030595933,0.0026879767,0.002623526
2903,0.0025865363,0.0027319998,0.9921044,0.0025770864
2904,0.9916289,0.0030595933,0.0026879767,0.002623526
2905,0.0025865363,0.0027319998,0.9921044,0.0025770864
2906,0.0025865363,0.0027319998,0.9921044,0.0025770864
2907,0.9916289,0.0030595933,0.0026879767,0.002623526
2908,0.0025270851,0.9923753,0.0025797084,0.0025178522
2909,0.0025270851,0.9923753,0.0025797084,0.0025178522
2910,0.0027042085,0.0028562897,0.0033188646,0.99112064
2911,0.0027042085,0.0028562897,0.0033188646,0.99112064
2912,0.0025270851,0.9923753,0.0025797084,0.0025178522
2913,0.9916289,0.0030595933,0.0026879767,0.002623526
2914,0.9916289,0.0030595933,0.0026879767,0.002623526
2915,0.0025270851,0.9923753,0.0025797084,0.0025178522
2916,0.9916289,0.0030595933,0.0026879767,0.002623526
2917,0.0025270851,0.9923753,0.0025797084,0.0025178522
2918,0.0025865363,0.0027319998,0.9921044,0.0025770864
2919,0.0027042085,0.0028562897,0.0033188646,0.99112064
2920,0.9916289,0.0030595933,0.0026879767,0.002623526
2921,0.0025865363,0.0027319998,0.9921044,0.0025770864
2922,0.9916289,0.0030595933,0.0026879767,0.002623526
2923,0.0025865363,0.0027319998,0.9921044,0.0025770864
2924,0.0025270851,0.9923753,0.0025797084,0.0025178522
2925,0.0025865363,0.0027319998,0.9921044,0.0025770864
2926,0.0025270851,0.9923753,0.0025797084,0.0025178522
2927,0.0027042085,0.0028562897,0.0033188646,0.99112064
2928,0.0025270851,0.9923753,0.0025797084,0.0025178522
2929,0.0027042085,0.0028562897,0.0033188646,0.99112064
2930,0.0025270851,0.9923753,0.0025797084,0.0025178522
2931,0.0025270851,0.9923753,0.0025797084,0.0025178522
2932,0.9916289,0.0030595933,0.0026879767,0.002623526
2933,0.0027042085,0.0028562897,0.0033188646,0.99112064
2934,0.0027042085,0.0028562897,0.0033188646,0.99112064
2935,0.0025270851,0.9923753,0.0025797084,0.0025178522
2936,0.9916289,0.0030595933,0.0026879767,0.002623526
2937,0.0025865363,0.0027319998,0.9921044,0.0025770864
2938,0.9916289,0.0030595933,0.0026879767,0.002623526
2939,0.0025270851,0.9923753,0.0025797084,0.0025178522
2940,0.9916289,0.0030595933,0.0026879767,0.002623526
2941,0.0025270851,0.9923753,0.0025797084,0.0025178522
2942,0.9916289,0.0030595933,0.0026879767,0.002623526
2943,0.0025270851,0.9923753,0.0025797084,0.0025178522
2944,0.0025865363,0.0027319998,0.9921044,0.0025770864
2945,0.0025865363,0.0027319998,0.9921044,0.0025770864
2946,0.9916289,0.0030595933,0.0026879767,0.002623526
2947,0.0025270851,0.9923753,0.0025797084,0.0025178522
2948,0.0025270851,0.9923753,0.0025797084,0.0025178522
2949,0.9916289,0.0030595933,0.0026879767,0.002623526
2950,0.0025865363,0.0027319998,0.9921044,0.0025770864
2951,0.0027042085,0.0028562897,0.0033188646,0.99112064
2952,0.0027042085,0.0028562897,0.0033188646,0.99112064
2953,0.0025270851,0.9923753,0.0025797084,0.0025178522
2954,0.0025865363,0.0027319998,0.9921044,0.0025770864
2955,0.0027042085,0.0028562897,0.0033188646,0.99112064
2956,0.9916289,0.0030595933,0.0026879767,0.002623526
2957,0.9916289,0.0030595933,0.0026879767,0.002623526
2958,0.0025270851,0.9923753,0.0025797084,0.0025178522
2959,0.0025270851,0.9923753,0.0025797084,0.0025178522
2960,0.9916289,0.0030595933,0.0026879767,0.002623526
2961,0.0025270851,0.9923753,0.0025797084,0.0025178522
2962,0.0025865363,0.0027319998,0.9921044,0.0025770864
2963,0.0027042085,0.0028562897,0.0033188646,0.99112064
2964,0.0027042085,0.0028562897,0.0033188646,0.99112064
2965,0.9916289,0.0030595933,0.0026879767,0.002623526
2966,0.9916289,0.0030595933,0.0026879767,0.002623526
2967,0.0025270851,0.9923753,0.0025797084,0.0025178522
2968,0.0025270851,0.9923753,0.0025797084,0.0025178522
2969,0.9916289,0.0030595933,0.0026879767,0.002623526
2970,0.9916289,0.0030595933,0.0026879767,0.002623526
2971,0.9916289,0.0030595933,0.0026879767,0.002623526
2972,0.9916289,0.0030595933,0.0026879767,0.002623526
2973,0.0025865363,0.0027319998,0.9921044,0.0025770864
2974,0.0025270851,0.9923753,0.0025797084,0.0025178522
2975,0.0027042085,0.0028562897,0.0033188646,0.99112064
2976,0.0025270851,0.9923753,0.0025797084,0.0025178522
2977,0.0025865363,0.0027319998,0.9921044,0.0025770864
2978,0.0025270851,0.9923753,0.0025797084,0.0025178522
2979,0.0025865363,0.0027319998,0.9921044,0.0025770864
2980,0.0027042085,0.0028562897,0.0033188646,0.99112064
2981,0.0025270851,0.9923753,0.0025797084,0.0025178522
2982,0.0025865363,0.0027319998,0.9921044,0.0025770864
2983,0.0025865363,0.0027319998,0.9921044,0.0025770864
2984,0.0027042085,0.0028562897,0.0033188646,0.99112064
2985,0.0025270851,0.9923753,0.0025797084,0.0025178522
2986,0.0025270851,0.9923753,0.0025797084,0.0025178522
2987,0.9916289,0.0030595933,0.0026879767,0.002623526
2988,0.0025270851,0.9923753,0.0025797084,0.0025178522
2989,0.0025865363,0.0027319998,0.9921044,0.0025770864
2990,0.0025865363,0.0027319998,0.9921044,0.0025770864
2991,0.9916289,0.0030595933,0.0026879767,0.002623526
2992,0.0027042085,0.0028562897,0.0033188646,0.99112064
2993,0.9916289,0.0030595933,0.0026879767,0.002623526
2994,0.9916289,0.0030595933,0.0026879767,0.002623526
2995,0.0025270851,0.9923753,0.0025797084,0.0025178522
2996,0.9916289,0.0030595933,0.0026879767,0.002623526
2997,0.9916289,0.0030595933,0.0026879767,0.002623526
